,Time,Speed,Y_component,X_component
36,2.0,4.055685881492497,-0.8658294648749318,-0.500339222682361
37,2.0,3.1982844370205337,0.8395625557877006,-0.5432630255403219
38,2.0,11.806963529060253,-0.9999998726264677,0.0005047247253298728
39,2.0,0.6564356030328425,0.5511786854600924,0.8343872342590607
40,2.0,15.661918586455588,0.3844668988222569,-0.9231387781422664
41,2.0,91.29188816456087,0.9703251892812493,0.24180369527016668
42,2.0,80.37695876953379,-0.9723927171199028,-0.23335038824088714
43,2.0,3.1888746718820666,0.8155188084295268,0.5787305703846002
44,3.0,2.9826682417670094,0.022182586243089893,-0.9997539361600772
45,3.0,2.2252229968690633,0.911568824574241,-0.4111475137518609
46,3.0,5.280366398302444,-0.9619165856588671,0.2733431583822567
47,3.0,29.158998330800124,-0.9986663557790223,0.051628575760398455
48,3.0,5.157968666443631,-0.22065862866508298,-0.975351100678953
49,3.0,3.038940639025287,0.8035901779211833,0.5951830188678109
50,3.0,0.9692540401143246,-0.012581001413842531,-0.9999208560698316
51,3.0,146.71277403212522,-0.9994457158163859,0.03329055626257897
52,3.0,32.91963029405773,0.15915759604275487,0.9872531892183947
53,3.0,92.62496389493533,0.05545402808122606,-0.9984612414959163
54,3.0,14.23845332491845,0.6145162873006532,-0.7889041339999563
55,3.0,2.0786324976469737,-0.7178827417954602,-0.6961640388818088
56,4.0,5.799760061762044,0.5937959903599179,-0.8046156360850093
57,4.0,14.940052219910184,-0.9989961625691609,0.04479583878096823
58,4.0,4.67689495695639,-0.9996905656472852,0.0248751473525467
59,4.0,6.195841284994741,-0.4065764095608426,-0.913616781363288
60,4.0,3.260448420532799,-0.7785181429640298,-0.627622100531712
61,4.0,12.432355086950453,-0.8957515579811247,-0.4445549981435233
62,4.0,1.9104741128595322,0.17789499207186224,0.9840494762946383
63,4.0,1.9319471641775723,-0.32740245885923647,0.944884982383002
64,4.0,214.79405743981792,0.07619343151533636,0.9970930553333112
65,4.0,5.288108173753746,-0.871423750740936,-0.4905309843879373
66,4.0,176.54025418965915,0.0849822212487975,0.9963824677660785
67,4.0,3.9604885882647993,-0.40393970448119787,-0.9147856115744512
68,5.0,4.599825598100274,0.0745019496924072,-0.9972208679585632
69,5.0,3.134782228907614,-0.102444054195283,-0.9947387675968168
70,5.0,10.594507206015026,-0.9999516062661352,0.009837943167957632
71,5.0,2.5820572992597985,0.7162299286471983,0.6978643774473872
72,5.0,3.4463852257608147,0.9922177426470444,0.1245148632750457
73,5.0,2.8754364741137404,-0.4206338628216035,-0.9072304852945455
74,5.0,3.0040292185761603,0.3025863576633884,-0.9531219733885082
75,5.0,154.51337607919325,-0.49166970193013126,-0.8707817776021359
76,5.0,1.2350799757837514,-0.6702944488346182,0.7420952444676461
77,5.0,8.483989024405195,-0.9272552899845541,-0.37442973599283064
78,5.0,101.47644051806927,0.9778387529256293,-0.2093594356050145
79,5.0,1.8448969798634385,-0.996697736738756,-0.08120111809477451
80,5.0,160.3934496398302,-0.4388509461365161,-0.8985598739511378
81,5.0,4.2476103138409,-0.41506711156526865,-0.9097907962256294
82,6.0,2.850710050841937,-0.9784380340654364,-0.2065405855858943
83,6.0,4.668291785838084,0.5863642700138987,-0.8100474941946724
84,6.0,5.9078961887470935,0.718129209227308,-0.6959097921818322
85,6.0,24.477904361099995,-0.9846562242461125,-0.17450535823690105
86,6.0,8.402448993798282,0.8382276902535968,-0.545320400583107
87,6.0,3.197500078893314,0.8977484770494292,0.44050842438644766
88,6.0,26.307638993167544,-0.14581824364879,-0.9893113967903039
89,6.0,0.8564787882748085,0.28475162761765127,-0.9586013303605929
90,6.0,6.986171403894108,-0.9762328197361463,-0.21672443717775103
91,6.0,0.8176029500122203,0.04503234223694719,-0.9989855295011306
92,6.0,9.423013938950158,0.9920293069780385,-0.12600735731167745
93,6.0,9.452127592055422,-0.9001982392426504,0.435480344062085
94,6.0,3.8885707426283793,0.8502549810991332,-0.5263710355976216
95,7.0,10.727816604253169,-0.7435226565583855,-0.6687107440323963
96,7.0,5.584554610234339,0.9839947552658287,0.17819742312766995
97,7.0,9.72808799504745,-0.8429119553308935,-0.538051517570808
98,7.0,3.2364062590443368,0.4929276946490434,-0.8700702775339354
99,7.0,9.078076315994442,-0.28335349227756473,-0.9590155360650358
100,7.0,78.49295573312189,-0.9943969825494939,-0.10571017499021368
101,7.0,4.480147915089381,0.5465428118393899,-0.8374311642318388
102,7.0,343.7447412698437,-0.9980729720999201,0.06205112701339409
103,7.0,4.901720416686302,0.7352142689258382,-0.6778347724688115
104,7.0,2.50057838195832,0.9502973117327996,0.31134389236568316
105,7.0,4.528525595612618,-0.9845735669720965,-0.1749711153872052
106,7.0,1.1502911143330752,0.6721348598814573,-0.7404287475052098
107,8.0,9.849802658232038,-0.4829849209787653,-0.8756286690756167
108,8.0,8.458572915156022,-0.9941059442007568,0.10841296834199088
109,8.0,3.806296660865668,0.9967809761773693,0.08017284784071736
110,8.0,6.702380164915092,0.011168654794435842,-0.9999376286299475
111,8.0,4.507908793791025,0.4947127644144944,-0.8690565463336485
112,8.0,1.1669071704551541,-0.9805465674490661,-0.19628659929769546
113,8.0,3.938060495045319,-0.8320582965240173,-0.5546881927583734
114,8.0,8.65663572975362,0.7398853272962732,-0.6727330097829946
115,8.0,17.38978164671853,-0.9357446091744357,-0.3526783611181476
116,8.0,1.539383783679518,-0.058107834423675696,0.9983103122669778
117,8.0,107.47026440630263,0.45335175167057845,0.8913316942963591
